timestamp,sampleNum,Filtered_PPG
1721374168010.861,16986,15.832460254828666
1721374168020.8103,16987,16.33801436301827
1721374168030.7595,16988,16.69641116798338
1721374168040.7087,16989,16.89598884518774
1721374168050.658,16990,16.92794286687976
1721374168060.6072,16991,16.78666289489634
1721374168070.5564,16992,16.46994581827908
1721374168080.5056,16993,15.979077771301837
1721374168090.4546,16994,15.318793866302261
1721374168100.4038,16995,14.497135100540088
1721374168110.353,16996,13.52521882949878
1721374168120.3022,16997,12.416932957544203
1721374168130.2517,16998,11.188566184927138
1721374168140.2007,16999,9.85839196551589
1721374168150.15,17000,8.446222253795531
1721374168160.0989,17001,6.972941713722877
1721374168170.048,17002,5.460029958679356
1721374168179.9973,17003,3.9290804684597793
1721374168189.9463,17004,2.4013320984895152
1721374168199.8958,17005,0.8972339400641038
1721374168209.845,17006,-0.5639458824275583
1721374168219.7942,17007,-1.9644741402755999
1721374168229.7432,17008,-3.2884795111875187
1721374168239.6924,17009,-4.522246866903716
1721374168249.6416,17010,-5.65445198304936
1721374168259.5908,17011,-6.676306524209806
1721374168269.54,17012,-7.5816061231555185
1721374168279.4893,17013,-8.366703111636273
1721374168289.4385,17014,-9.030430139805333
1721374168299.3877,17015,-9.573980988449454
1721374168309.337,17016,-10.00073621837703
1721374168319.286,17017,-10.316022345576304
1721374168329.235,17018,-10.526811571352203
1721374168339.1843,17019,-10.641385725539415
1721374168349.1335,17020,-10.668987765714867
1721374168359.0828,17021,-10.619475605432037
1721374168369.032,17022,-10.502989471022502
1721374168378.981,17023,-10.329642366740785
1721374168388.9302,17024,-10.109240787471157
1721374168398.8794,17025,-9.851044590219814
1721374168408.8286,17026,-9.563576267544107
1721374168418.7778,17027,-9.25448120496859
1721374168428.7273,17028,-8.930426808442009
1721374168438.6765,17029,-8.59702024074142
1721374168448.6252,17030,-8.25872520940754
1721374168458.5745,17031,-7.918772226803134
1721374168468.5237,17032,-7.579082329901101
1721374168478.473,17033,-7.240237322431337
1721374168488.422,17034,-6.901514617150429
1721374168498.371,17035,-6.560983014006399
1721374168508.3206,17036,-6.215648123144991
1721374168518.2695,17037,-5.861637266263533
1721374168528.2188,17038,-5.494412770241526
1721374168538.168,17039,-5.1089967260910845
1721374168548.1172,17040,-4.700188018192061
1721374168558.0664,17041,-4.2627681740369185
1721374168568.0156,17042,-3.79171719803624
1721374168577.9648,17043,-3.2824565224327116
1721374168587.914,17044,-2.731100085455266
1721374168597.863,17045,-2.134678444928922
1721374168607.8125,17046,-1.491325383076602
1721374168617.7617,17047,-0.8004404972615211
1721374168627.7107,17048,-0.06284047197935214
1721374168637.66,17049,0.7190986708851038
1721374168647.6091,17050,1.5413130955137955
1721374168657.5583,17051,2.397943210873206
1721374168667.507,17052,3.2812543377811454
1721374168677.4563,17053,4.181600681090138
1721374168687.4058,17054,5.087452223466731
1721374168697.355,17055,5.985499211427635
1721374168707.3042,17056,6.860844515420765
1721374168717.2534,17057,7.697296997226526
1721374168727.2026,17058,8.47777405298533
1721374168737.1516,17059,9.184801901047525
1721374168747.1008,17060,9.801086988254717
1721374168757.05,17061,10.310132109021902
1721374168766.9993,17062,10.69687079628711
1721374168776.9485,17063,10.948285007796915
1721374168786.8977,17064,11.053968929045825
1721374168796.8467,17065,11.0066088904496
1721374168806.796,17066,10.80235211198235
1721374168816.745,17067,10.441039327586136
1721374168826.6943,17068,9.92628777777802
1721374168836.6436,17069,9.265424177693209
1721374168846.5928,17070,8.469281940173358
1721374168856.542,17071,7.551893754125174
1721374168866.4912,17072,6.530112020542338
1721374168876.4404,17073,5.423171242309147
1721374168886.3894,17074,4.2521875339780095
1721374168896.3386,17075,3.0395882094590845
1721374168906.2878,17076,1.8084791771090287
1721374168916.2373,17077,0.5819741085967762
1721374168926.1863,17078,-0.6174783414849819
1721374168936.1355,17079,-1.7687212032494157
1721374168946.0847,17080,-2.852427515911841
1721374168956.0337,17081,-3.851535336296639
1721374168965.983,17082,-4.7515817380092
1721374168975.932,17083,-5.54093715470532
1721374168985.881,17084,-6.210945798388705
1721374168995.8306,17085,-6.755988320328122
1721374169005.7798,17086,-7.173480902597919
1721374169015.729,17087,-7.463813300401583
1721374169025.6782,17088,-7.630220943375217
1721374169035.6272,17089,-7.678581175823967
1721374169045.5764,17090,-7.61712110586606
1721374169055.5256,17091,-7.45603651867488
1721374169065.4749,17092,-7.207041997220775
1721374169075.424,17093,-6.882885942774791
1721374169085.3733,17094,-6.496873984487535
1721374169095.3225,17095,-6.062448145894961
1721374169105.2715,17096,-5.592848444056328
1721374169115.2207,17097,-5.100848536526587
1721374169125.17,17098,-4.598542380000118
1721374169135.1191,17099,-4.097162139444763
1721374169145.0684,17100,-3.606908045541614
1721374169155.0176,17101,-3.136782784836059
1721374169164.9668,17102,-2.6944492481672717
1721374169174.9158,17103,-2.2861362797761995
1721374169184.865,17104,-1.9165967378280881
1721374169194.8142,17105,-1.5891071468126357
1721374169204.7634,17106,-1.3054979193715004
1721374169214.7126,17107,-1.066202757644938
1721374169224.662,17108,-0.8703145546640051
1721374169234.611,17109,-0.7156411244951276
1721374169244.56,17110,-0.598763318157617
1721374169254.5093,17111,-0.5151066746635018
1721374169264.4585,17112,-0.45904271092137366
1721374169274.4077,17113,-0.42402874709352434
1721374169284.3567,17114,-0.4027880491546575
1721374169294.3062,17115,-0.3875393294993184
1721374169304.2554,17116,-0.3702791605152207
1721374169314.2046,17117,-0.3430848731934033
1721374169324.1536,17118,-0.29838249543112944
1721374169334.1028,17119,-0.22914958303762128
1721374169344.052,17120,-0.12906339596085864
1721374169354.0012,17121,0.007382138196056494
1721374169363.9504,17122,0.18477765108573174
1721374169373.8997,17123,0.40671248779008023
1721374169383.8489,17124,0.6756908777048248
1721374169393.798,17125,0.9930290694702001
1721374169403.7473,17126,1.3587114466379369
1721374169413.6963,17127,1.7712001811677414
1721374169423.6455,17128,2.227224387963681
1721374169433.5947,17129,2.7215958123906243
1721374169443.544,17130,3.2470891172390823
1721374169453.4932,17131,3.794410884707252
1721374169463.442,17132,4.352282488739571
1721374169473.3914,17133,4.907654069211536
1721374169483.3406,17134,5.446042880690528
1721374169493.2898,17135,5.951973878545052
1721374169503.239,17136,6.409498789432006
1721374169513.1882,17137,6.80277179265629
1721374169523.1377,17138,7.116661387942743
1721374169533.087,17139,7.33737231889507
1721374169543.0356,17140,7.453039269707606
1721374169552.9849,17141,7.454255433068724
1721374169562.934,17142,7.334519663542678
1721374169572.8833,17143,7.09059680717712
1721374169582.8325,17144,6.722768410244517
1721374169592.7815,17145,6.234932374795838
1721374169602.731,17146,5.634523107377909
1721374169612.68,17147,4.932259174841331
1721374169622.6292,17148,4.141749236362688
1721374169632.5784,17149,3.2789880799409232
1721374169642.5276,17150,2.3617711471406846
1721374169652.4768,17151,1.4090594419494153
1721374169662.426,17152,0.4403301652353296
1721374169672.3752,17153,-0.5250524136499162
1721374169682.3242,17154,-1.4684151282811349
1721374169692.2734,17155,-2.372281818606662
1721374169702.223,17156,-3.22079567815
1721374169712.172,17157,-4.000045842993424
1721374169722.121,17158,-4.698282550498165
1721374169732.0703,17159,-5.3060191885082295
1721374169742.0195,17160,-5.816044610374938
1721374169751.9685,17161,-6.223379305643681
1721374169761.9175,17162,-6.525199830227662
1721374169771.8667,17163,-6.720746814120468
1721374169781.8162,17164,-6.811232514830178
1721374169791.7654,17165,-6.799762002798865
1721374169801.7146,17166,-6.691266332540312
1721374169811.6638,17167,-6.4924243979605745
1721374169821.613,17168,-6.21154152707002
1721374169831.562,17169,-5.858366405372698
1721374169841.5112,17170,-5.443852242150841
1721374169851.4604,17171,-4.9798809546027965
1721374169861.4097,17172,-4.478964122987204
1721374169871.359,17173,-3.953928725048512
1721374169881.308,17174,-3.4175945021939462
1721374169891.257,17175,-2.882440250909428
1721374169901.2063,17176,-2.3602496176497043
1721374169911.1555,17177,-1.8617439979258923
1721374169921.1047,17178,-1.3962322847776933
1721374169931.054,17179,-0.9713077562558673
1721374169941.0032,17180,-0.5926135443506226
1721374169950.9524,17181,-0.2636979457947225
1721374169960.9016,17182,0.014024296290238455
1721374169970.8506,17183,0.24121449206063816
1721374169980.7998,17184,0.4204948878099412
1721374169990.749,17185,0.5563169151479762
1721374170000.6982,17186,0.6548267990450796
1721374170010.6477,17187,0.7237083229884156
1721374170020.5967,17188,0.7719674236479389
1721374170030.546,17189,0.8096363972022764
1721374170040.495,17190,0.8473985437953833
1721374170050.444,17191,0.8961477653370857
1721374170060.3933,17192,0.9665041179481187
1721374170070.3423,17193,1.0683114484269023
1721374170080.2915,17194,1.2101422660629146
1721374170090.241,17195,1.3988239095805715
1721374170100.1902,17196,1.6389930333600164
1721374170110.1394,17197,1.9327012615884414
1721374170120.0884,17198,2.279118186151084
1721374170130.0376,17199,2.6743756674953993
1721374170139.9868,17200,3.1115708287433597
1721374170149.936,17201,3.580921796630419
1721374170159.8853,17202,4.0700635822172275
1721374170169.8345,17203,4.564471837204538
1721374170179.7837,17204,5.047997439044544
1721374170189.733,17205,5.503487890786625
1721374170199.682,17206,5.913469567874024
1721374170209.631,17207,6.260864604457553
1721374170219.5803,17208,6.529711462289171
1721374170229.5295,17209,6.705854934112197
1721374170239.4788,17210,6.77757993472567
1721374170249.428,17211,6.7361711795125165
1721374170259.3772,17212,6.576367727364339
1721374170269.3262,17213,6.296664279836123
1721374170279.2754,17214,5.899421608230696
1721374170289.2246,17215,5.3907783739004325
1721374170299.1738,17216,4.780373301652101
1721374170309.123,17217,4.080892341281628
1721374170319.0725,17218,3.307479142512118
1721374170329.0215,17219,2.47707789666014
1721374170338.9705,17220,1.6077748347542278
1721374170348.9197,17221,0.718170352477229
1721374170358.869,17222,-0.17321686017838744
1721374170368.818,17223,-1.048525454468766
1721374170378.767,17224,-1.8911143477490526
1721374170388.7166,17225,-2.6860942030253336
1721374170398.6658,17226,-3.4207764218446397
1721374170408.6147,17227,-4.084984222821546
1721374170418.564,17228,-4.671200462992841
1721374170428.5132,17229,-5.1745640124108565
1721374170438.4624,17230,-5.592747010303466
1721374170448.4116,17231,-5.925746980286412
1721374170458.3608,17232,-6.175621309975598
1721374170468.31,17233,-6.346189020225242
1721374170478.259,17234,-6.442723058559209
1721374170488.2085,17235,-6.471643040201226
1721374170498.1577,17236,-6.440204104007603
1721374170508.1067,17237,-6.356184114822611
1721374170518.056,17238,-6.227588213491004
1721374170528.0051,17239,-6.062393573555786
1721374170537.9543,17240,-5.8683487323442005
1721374170547.9036,17241,-5.652830084657608
1721374170557.8523,17242,-5.422749433806298
1721374170567.8018,17243,-5.184501335876833
1721374170577.751,17244,-4.943928993600796
1721374170587.7002,17245,-4.706280164552072
1721374170597.6494,17246,-4.4761355039882345
1721374170607.5986,17247,-4.257311299285877
1721374170617.548,17248,-4.052752409685667
1721374170627.4968,17249,-3.8644377638075316
1721374170637.446,17250,-3.693311409166412
1721374170647.3953,17251,-3.539231494459843
1721374170657.3445,17252,-3.4009296107820104
1721374170667.2937,17253,-3.2759968560455532
1721374170677.243,17254,-3.160922895540372
1721374170687.192,17255,-3.051195185787033
1721374170697.141,17256,-2.941440592355565
1721374170707.0903,17257,-2.825583169940031
1721374170717.0396,17258,-2.697003196967794
1721374170726.9888,17259,-2.548701479535788
1721374170736.938,17260,-2.373484373856136
1721374170746.8872,17261,-2.1641828867645834
1721374170756.8364,17262,-1.9139069693342357
1721374170766.7856,17263,-1.6163254707218913
1721374170776.7346,17264,-1.2659635938961602
1721374170786.6838,17265,-0.8585160156519579
1721374170796.6333,17266,-0.39116995913890146
1721374170806.5825,17267,0.13708256493861065
1721374170816.5315,17268,0.7251776083985901
1721374170826.4807,17269,1.369791455190141
1721374170836.43,17270,2.0652510766369514
1721374170846.379,17271,2.8035427836200904
1721374170856.328,17272,3.5744131005009154
1721374170866.277,17273,4.365560492236302
1721374170876.2266,17274,5.162909948839013
1721374170886.1758,17275,5.9509480925559926
1721374170896.125,17276,6.713099715107756
1721374170906.0742,17277,7.432144303264644
1721374170916.0232,17278,8.09068236598934
1721374170925.9724,17279,8.671661790552912
1721374170935.9216,17280,9.158963514500062
1721374170945.8708,17281,9.538023679591198
1721374170955.82,17282,9.796450916167908
1721374170965.7693,17283,9.924591364602568
1721374170975.7185,17284,9.915993097646522
1721374170985.6675,17285,9.767730428148553
1721374170995.6167,17286,9.480571313498002
1721374171005.566,17287,9.058988544711736
1721374171015.5151,17288,8.511024380714423
1721374171025.4644,17289,7.848032806051973
1721374171035.4136,17290,7.0843299269831785
1721374171045.3628,17291,6.236766278934917
1721374171055.312,17292,5.324217484473071
1721374171065.261,17293,4.366993046149133
1721374171075.2102,17294,3.3861751611252235
1721374171085.1594,17295,2.4029094754516436
1721374171095.1086,17296,1.4376828899767544
1721374171105.058,17297,0.5096301546018293
1721374171115.007,17298,-0.3640995733572606
1721374171124.9563,17299,-1.1688929417684553
1721374171134.9053,17300,-1.8931083128957424
1721374171144.8545,17301,-2.528363853263344
1721374171154.8037,17302,-3.0696590219912796
1721374171164.7527,17303,-3.5153308824095286
1721374171174.702,17304,-3.8668697467658455
1721374171184.6514,17305,-4.128635715219052
1721374171194.6006,17306,-4.307503332013639
1721374171204.5496,17307,-4.412429606302654
1721374171214.4988,17308,-4.453937338301752
1721374171224.448,17309,-4.443535083562327
1721374171234.3972,17310,-4.393120736031785
1721374171244.3464,17311,-4.314418552175639
1721374171254.2957,17312,-4.218489567017387
1721374171264.2449,17313,-4.115340698314112
1721374171274.194,17314,-4.0136355058380335
1721374171284.1433,17315,-3.920488156021357
1721374171294.0923,17316,-3.8413179360988927
1721374171304.0415,17317,-3.77975478819089
1721374171313.9907,17318,-3.737601556252157
1721374171323.94,17319,-3.7148626513095424
1721374171333.8892,17320,-3.7098384297902802
1721374171343.8384,17321,-3.7192688643652176
1721374171353.7874,17322,-3.7385075159018535
1721374171363.7366,17323,-3.761721140400368
1721374171373.6858,17324,-3.7821221287237936
1721374171383.635,17325,-3.7922365023772304
1721374171393.5842,17326,-3.7841953202931866
1721374171403.5334,17327,-3.750027675677764
1721374171413.483,17328,-3.6819385366990205
1721374171423.4316,17329,-3.572567645248352
1721374171433.3809,17330,-3.4152347105224394
1721374171443.33,17331,-3.204176603168709
1721374171453.2793,17332,-2.934772532491255
1721374171463.2285,17333,-2.603738804296056
1721374171473.1775,17334,-2.2092746320236674
1721374171483.127,17335,-1.7511661347786664
